Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-11-07 00:00:00,977,26.3125,100,7.409,7.23977,0.0,599,41.95786,625.8857
2021-11-07 00:00:00,978,26.3125,100,14.27,7.23977,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,979,26.3125,100,17.263,7.24431,0.0,603,41.95786,625.8857
2021-11-07 00:00:00,980,26.3125,100,16.516,7.23977,0.0,606,41.95786,625.8857
2021-11-07 00:00:00,981,26.3125,100,10.379,7.24431,0.0,595,41.95786,625.8857
2021-11-07 00:00:00,982,26.375,100,9.579,7.24431,0.0,594,41.95786,625.8857
2021-11-07 00:00:00,983,26.375,100,8.551,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,984,26.3125,100,12.823,7.23977,0.0,590,41.95786,625.8857
2021-11-07 00:00:00,985,26.3125,100,14.696,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,986,26.3125,100,18.39,7.24431,0.0,591,41.95786,625.8857
2021-11-07 00:00:00,987,26.25,100,16.509,7.23977,0.0,582,41.95786,625.8857
2021-11-07 00:00:00,988,26.3125,100,7.881,7.24431,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,989,26.3125,100,6.571,7.23977,0.0,595,41.95786,625.8857
2021-11-07 00:00:00,990,26.3125,100,11.392,7.24431,0.0,587,41.95786,625.8857
2021-11-07 00:00:00,991,26.3125,100,5.65,7.24431,0.0,589,41.95786,625.8857
2021-11-07 00:00:00,992,26.3125,100,9.846,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,993,26.3125,100,9.96,7.23977,0.0,591,41.95786,625.8857
2021-11-07 00:00:00,994,26.3125,100,12.937,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,995,26.3125,100,8.658,7.23977,0.0,593,41.95786,625.8857
2021-11-07 00:00:00,996,26.3125,100,8.422,7.24431,0.0,593,41.95786,625.8857
2021-11-07 00:00:00,997,26.25,100,4.896,7.23523,0.0,587,41.95786,625.8857
2021-11-07 00:00:00,998,26.3125,100,14.125,7.23977,0.0,607,41.95786,625.8857
2021-11-07 00:00:00,999,26.3125,100,8.163,7.23977,0.0,603,41.95786,625.8857
2021-11-07 00:00:00,1000,26.3125,100,6.259,7.23523,0.0,613,41.95786,625.8857
2021-11-07 00:00:00,1001,26.375,100,7.538,7.23977,0.0,610,41.95786,625.8857
2021-11-07 00:00:00,1002,26.3125,100,9.374,7.23523,0.0,609,41.95786,625.8857
2021-11-07 00:00:00,1003,26.3125,100,7.371,7.24431,0.0,610,41.95786,625.8857
2021-11-07 00:00:00,1004,26.3125,100,8.467,7.23977,0.0,599,41.95786,625.8857
2021-11-07 00:00:00,1005,26.3125,100,13.318,7.23977,0.0,604,41.95786,625.8857
2021-11-07 00:00:00,1006,26.3125,100,11.894,7.24431,0.0,604,41.95786,625.8857
2021-11-07 00:00:00,1007,26.3125,100,16.09,7.24431,0.0,597,41.95786,625.8857
2021-11-07 00:00:00,1008,26.3125,100,10.455,7.24431,0.0,588,41.95786,625.8857
2021-11-07 00:00:00,1009,26.3125,100,6.746,7.24431,0.0,589,41.95786,625.8857
2021-11-07 00:00:00,1010,26.3125,100,5.779,7.23977,0.0,590,41.95786,625.8857
2021-11-07 00:00:00,1011,26.3125,100,9.069,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,1012,26.3125,100,13.828,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,1013,26.25,100,8.993,7.24431,0.0,592,41.95786,625.8857
2021-11-07 00:00:00,1014,26.3125,100,7.881,7.24431,0.0,601,41.95786,625.8857
2021-11-07 00:00:00,1015,26.25,100,1.416,7.23977,0.0,617,41.95786,625.8857
2021-11-07 00:00:00,1016,26.3125,100,5.993,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1017,26.3125,100,10.996,7.23523,0.0,636,41.95786,625.8857
2021-11-07 00:00:00,1018,26.3125,100,8.544,7.23977,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1019,26.3125,100,8.802,7.23523,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1020,26.375,100,11.072,7.21707,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1021,26.3125,100,10.257,7.23977,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1022,26.3125,100,10.341,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1023,26.3125,100,8.33,7.23523,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1024,26.3125,100,10.28,7.23523,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1025,26.3125,100,12.191,7.24431,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1026,26.375,100,9.275,7.24431,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1027,26.375,100,12.64,7.24431,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1028,26.3125,100,9.176,7.23069,0.0,611,41.95786,625.8857
2021-11-07 00:00:00,1029,26.3125,100,11.3,7.24431,0.0,621,41.95786,625.8857
2021-11-07 00:00:00,1030,26.3125,100,19.783,7.23523,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1031,26.25,100,12.123,7.24431,0.0,650,41.95786,625.8857
2021-11-07 00:00:00,1032,26.3125,100,6.609,7.23977,0.0,636,41.95786,625.8857
2021-11-07 00:00:00,1033,26.3125,100,7.005,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1034,26.3125,100,7.637,7.24431,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1035,26.3125,100,12.244,7.23523,0.0,611,41.95786,625.8857
2021-11-07 00:00:00,1036,26.3125,100,9.747,7.23977,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1037,26.3125,100,9.282,7.23977,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1038,26.3125,100,9.138,7.23977,0.0,614,41.95786,625.8857
2021-11-07 00:00:00,1039,26.3125,100,5.688,7.23523,0.0,609,41.95786,625.8857
2021-11-07 00:00:00,1040,26.375,100,10.523,7.23977,0.0,603,41.95786,625.8857
2021-11-07 00:00:00,1041,26.3125,100,17.187,7.24431,0.0,599,41.95786,625.8857
2021-11-07 00:00:00,1042,26.3125,100,8.841,7.23069,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,1043,26.3125,100,7.333,7.23523,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,1044,26.3125,100,10.371,7.23523,0.0,598,41.95786,625.8857
2021-11-07 00:00:00,1045,26.3125,100,6.571,7.24431,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1046,26.3125,100,9.602,7.24431,0.0,612,41.95786,625.8857
2021-11-07 00:00:00,1047,26.3125,100,9.648,7.23523,0.0,607,41.95786,625.8857
2021-11-07 00:00:00,1048,26.3125,100,11.559,7.23977,0.0,597,41.95786,625.8857
2021-11-07 00:00:00,1049,26.3125,100,11.635,7.23977,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,1050,26.3125,100,10.691,7.23977,0.0,598,41.95786,625.8857
2021-11-07 00:00:00,1051,26.3125,100,0.875,7.24431,0.0,613,41.95786,625.8857
2021-11-07 00:00:00,1052,26.3125,100,6.038,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1053,26.3125,100,6.876,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1054,26.3125,100,9.244,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1055,26.375,100,14.125,7.23977,0.0,610,41.95786,625.8857
2021-11-07 00:00:00,1056,26.375,100,10.287,7.23977,0.0,610,41.95786,625.8857
2021-11-07 00:00:00,1057,26.375,100,0.0,7.24431,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1058,26.3125,100,4.279,7.23523,0.0,608,41.95786,625.8857
2021-11-07 00:00:00,1059,26.375,100,12.907,7.24431,0.0,612,41.95786,625.8857
2021-11-07 00:00:00,1060,26.3125,100,12.092,7.24431,0.0,612,41.95786,625.8857
2021-11-07 00:00:00,1061,26.3125,100,4.477,7.23977,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1062,26.3125,100,12.389,7.24431,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,1063,26.375,100,10.242,7.23069,0.0,613,41.95786,625.8857
2021-11-07 00:00:00,1064,26.3125,100,12.077,7.23069,0.0,614,41.95786,625.8857
2021-11-07 00:00:00,1065,26.375,100,7.759,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1066,26.3125,100,9.016,7.23977,0.0,617,41.95786,625.8857
2021-11-07 00:00:00,1067,26.3125,100,7.927,7.23523,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1068,26.25,100,14.788,7.23977,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1069,26.3125,100,13.859,7.24431,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1070,26.3125,100,4.15,7.23977,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1071,26.3125,100,10.668,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1072,26.3125,100,12.762,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1073,26.3125,100,9.069,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1074,26.375,100,7.873,7.25792,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1075,26.375,100,1.812,7.23069,0.0,606,41.95786,625.8857
2021-11-07 00:00:00,1076,26.375,100,8.475,7.23977,0.0,607,41.95786,625.8857
2021-11-07 00:00:00,1077,26.3125,100,5.993,7.23977,0.0,591,41.95786,625.8857
2021-11-07 00:00:00,1078,26.3125,100,7.813,7.23977,0.0,607,41.95786,625.8857
2021-11-07 00:00:00,1079,26.3125,100,8.346,7.24885,0.0,606,41.95786,625.8857
2021-11-07 00:00:00,1080,26.375,100,7.767,7.23523,0.0,604,41.95786,625.8857
2021-11-07 00:00:00,1081,26.3125,100,3.373,7.23977,0.0,613,41.95786,625.8857
2021-11-07 00:00:00,1082,26.3125,100,11.414,7.24431,0.0,609,41.95786,625.8857
2021-11-07 00:00:00,1083,26.3125,100,9.099,7.24431,0.0,611,41.95786,625.8857
2021-11-07 00:00:00,1084,26.375,100,10.988,7.24431,0.0,611,41.95786,625.8857
2021-11-07 00:00:00,1085,26.375,100,13.212,7.23977,0.0,611,41.95786,625.8857
2021-11-07 00:00:00,1086,26.3125,100,7.036,7.23977,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1087,26.3125,100,9.808,7.23523,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1088,26.375,100,5.49,7.23069,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1089,26.375,100,6.488,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1090,26.3125,100,5.566,7.23069,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1091,26.375,100,6.998,7.23977,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1092,26.3125,100,11.574,7.23977,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1093,26.375,100,10.257,7.23523,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1094,26.375,100,9.96,7.23523,0.0,633,41.95786,625.8857
2021-11-07 00:00:00,1095,26.3125,100,11.78,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1096,26.375,100,6.396,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1097,26.4375,100,6.541,7.23977,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1098,26.375,100,2.627,7.24431,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1099,26.375,100,6.99,7.23977,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1100,26.375,100,9.663,7.24431,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1101,26.375,100,5.14,7.23977,0.0,645,41.95786,625.8857
2021-11-07 00:00:00,1102,26.375,100,9.214,7.25338,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1103,26.3125,100,5.307,7.23977,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1104,26.3125,100,0.0,7.24431,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1105,26.375,100,7.378,7.24431,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1106,26.375,100,1.248,7.23069,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1107,26.3125,100,1.941,7.23977,0.0,621,41.95786,625.8857
2021-11-07 00:00:00,1108,26.3125,100,1.325,7.23523,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1109,26.3125,100,4.256,7.23523,0.0,621,41.95786,625.8857
2021-11-07 00:00:00,1110,26.3125,100,4.31,7.23977,0.0,614,41.95786,625.8857
2021-11-07 00:00:00,1111,26.3125,100,9.221,7.23977,0.0,614,41.95786,625.8857
2021-11-07 00:00:00,1112,26.375,100,5.444,7.23977,0.0,608,41.95786,625.8857
2021-11-07 00:00:00,1113,26.375,100,3.67,7.24431,0.0,602,41.95786,625.8857
2021-11-07 00:00:00,1114,26.375,100,3.921,7.24431,0.0,598,41.95786,625.8857
2021-11-07 00:00:00,1115,26.375,100,7.744,7.24431,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1116,26.375,100,3.662,7.23523,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1117,26.3125,100,7.744,7.23977,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1118,26.375,100,2.01,7.24431,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1119,26.375,100,0.0,7.23977,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1120,26.375,100,7.409,7.23977,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1121,26.3125,100,10.501,7.24431,0.0,609,41.95786,625.8857
2021-11-07 00:00:00,1122,26.3125,100,1.378,7.23069,0.0,609,41.95786,625.8857
2021-11-07 00:00:00,1123,26.375,100,2.497,7.23069,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1124,26.375,100,10.881,7.23523,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1125,26.375,100,13.067,7.23523,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1126,26.375,100,9.374,7.23977,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1127,26.3125,100,7.135,7.23977,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1128,26.3125,100,3.228,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1129,26.375,100,6.259,7.23977,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1130,26.3125,100,10.859,7.27608,0.0,628,41.95786,625.8857
2021-11-07 00:00:00,1131,26.375,100,6.465,7.23069,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1132,26.3125,100,7.31,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1133,26.375,100,8.224,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1134,26.375,100,5.657,7.23977,0.0,620,41.95786,625.8857
2021-11-07 00:00:00,1135,26.3125,100,4.355,7.23069,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1136,26.4375,100,4.165,7.23977,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1137,26.375,100,2.71,7.23069,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1138,26.375,100,8.041,7.23069,0.0,620,41.95786,625.8857
2021-11-07 00:00:00,1139,26.375,100,8.475,7.23069,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1140,26.375,100,5.581,7.24431,0.0,633,41.95786,625.8857
2021-11-07 00:00:00,1141,26.375,100,7.828,7.23523,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1142,26.375,100,7.919,7.23523,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1143,26.3125,100,5.901,7.2897,0.0,621,41.95786,625.8857
2021-11-07 00:00:00,1144,26.3125,100,6.784,7.23523,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1145,26.375,100,5.909,7.24431,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1146,26.4375,100,6.13,7.23977,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1147,26.375,100,1.18,7.23523,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1148,26.3125,100,4.302,7.23523,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1149,26.375,100,4.546,7.24431,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1150,26.375,100,6.229,7.23977,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1151,26.4375,100,5.353,7.24431,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1152,26.375,100,5.444,7.23977,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1153,26.4375,100,6.274,7.23977,0.0,628,41.95786,625.8857
2021-11-07 00:00:00,1154,26.4375,100,4.66,7.24431,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1155,26.4375,100,6.784,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1156,26.375,100,4.736,7.23069,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1157,26.375,100,13.554,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1158,26.375,100,0.0,7.23523,0.0,643,41.95786,625.8857
2021-11-07 00:00:00,1159,26.375,100,2.254,7.23523,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1160,26.375,100,6.548,7.23523,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1161,26.375,100,3.419,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1162,26.375,100,4.058,7.22615,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1163,26.375,100,10.074,7.23977,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1164,26.375,100,8.125,7.23069,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1165,26.375,100,5.52,7.23977,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1166,26.4375,100,0.0,7.24431,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1167,26.4375,100,3.586,7.23977,2773230848.0,629,41.95786,625.8857
2021-11-07 00:00:00,1168,26.375,100,0.0,7.23977,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1169,26.375,100,4.713,7.23977,427988.9063,625,41.95786,625.8857
2021-11-07 00:00:00,1170,26.375,100,1.165,7.23523,85323.99219,627,41.95786,625.8857
2021-11-07 00:00:00,1171,26.375,100,4.317,7.23977,26214.56836,624,41.95786,625.8857
2021-11-07 00:00:00,1172,26.375,100,0.692,7.23069,1775.1438,684,41.95786,625.8857
2021-11-07 00:00:00,1173,26.375,100,4.127,7.22615,4051.75269,690,41.95786,625.8857
2021-11-07 00:00:00,1174,26.375,100,4.241,7.22161,5250.39746,663,41.95786,625.8857
2021-11-07 00:00:00,1175,26.3125,100,9.069,7.23977,18014.52539,697,41.95786,625.8857
2021-11-07 00:00:00,1176,26.3125,100,10.325,7.24431,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1177,26.375,100,0.609,7.23977,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1178,26.375,100,32.379,7.27154,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1179,26.375,100,5.833,7.23977,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1180,26.3125,100,7.386,7.24431,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1181,26.375,100,2.908,7.23523,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1182,26.4375,100,4.782,7.24885,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1183,26.375,100,3.579,7.23977,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1184,26.375,100,2.916,7.23523,0.0,637,41.95786,625.8857
2021-11-07 00:00:00,1185,26.375,100,3.419,7.23977,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1186,26.375,100,2.2,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1187,26.3125,100,3.51,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1188,26.4375,100,4.972,7.24431,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1189,26.375,100,5.063,7.23977,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1190,26.3125,100,6.571,7.23523,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1191,26.375,100,2.726,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1192,26.3125,100,4.013,7.23977,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1193,26.375,100,7.051,7.24431,0.0,619,41.95786,625.8857
2021-11-07 00:00:00,1194,26.3125,100,5.916,7.24431,0.0,628,41.95786,625.8857
2021-11-07 00:00:00,1195,26.375,100,6.975,7.23977,0.0,635,41.95786,625.8857
2021-11-07 00:00:00,1196,26.3125,100,5.665,7.23069,0.0,629,41.95786,625.8857
2021-11-07 00:00:00,1197,26.375,100,3.137,7.24431,0.0,641,41.95786,625.8857
2021-11-07 00:00:00,1198,26.375,100,8.574,7.23977,0.0,644,41.95786,625.8857
2021-11-07 00:00:00,1199,26.375,100,7.615,7.23977,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1200,26.4375,100,4.637,7.23977,48437.01172,646,41.95786,625.8857
2021-11-07 00:00:00,1201,26.4375,100,11.079,7.23523,9031.7959,647,41.95786,625.8857
2021-11-07 00:00:00,1202,26.375,100,5.513,7.23977,17335.97852,699,41.95786,625.8857
2021-11-07 00:00:00,1203,26.375,100,6.122,7.23977,12442.54102,662,41.95786,625.8857
2021-11-07 00:00:00,1204,26.4375,100,8.178,7.23069,586.08142,686,41.95786,625.8857
2021-11-07 00:00:00,1205,26.375,100,0.548,7.24431,247.34677,714,41.95786,625.8857
2021-11-07 00:00:00,1206,26.375,100,12.64,7.23977,170.4173,703,41.95786,625.8857
2021-11-07 00:00:00,1207,26.375,100,7.043,7.23069,202.55035,688,41.95786,625.8857
2021-11-07 00:00:00,1208,26.3125,100,9.663,7.23523,841.2066,726,41.95786,625.8857
2021-11-07 00:00:00,1209,26.375,100,3.457,7.23523,67655.02344,657,41.95786,625.8857
2021-11-07 00:00:00,1210,26.375,100,2.741,7.23977,0.0,627,41.95786,625.8857
2021-11-07 00:00:00,1211,26.375,100,5.368,7.23523,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1212,26.3125,100,7.896,7.23523,0.0,622,41.95786,625.8857
2021-11-07 00:00:00,1213,26.3125,100,4.904,7.23523,0.0,614,41.95786,625.8857
2021-11-07 00:00:00,1214,26.375,100,5.947,7.23977,0.0,615,41.95786,625.8857
2021-11-07 00:00:00,1215,26.4375,100,7.584,7.23523,0.0,618,41.95786,625.8857
2021-11-07 00:00:00,1216,26.375,100,0.0,7.23977,0.0,630,41.95786,625.8857
2021-11-07 00:00:00,1217,26.4375,100,5.284,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1218,26.375,100,3.716,7.24431,0.0,639,41.95786,625.8857
2021-11-07 00:00:00,1219,26.375,100,4.31,7.23523,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1220,26.375,100,1.918,7.24431,0.0,633,41.95786,625.8857
2021-11-07 00:00:00,1221,26.375,100,9.945,7.23977,0.0,611,41.95786,625.8857
2021-11-07 00:00:00,1222,26.375,100,0.0,7.23069,0.0,631,41.95786,625.8857
2021-11-07 00:00:00,1223,26.375,100,4.546,7.24431,0.0,638,41.95786,625.8857
2021-11-07 00:00:00,1224,26.375,100,5.117,7.24431,0.0,636,41.95786,625.8857
2021-11-07 00:00:00,1225,26.375,100,7.493,7.25792,0.0,626,41.95786,625.8857
2021-11-07 00:00:00,1226,26.3125,100,4.043,7.22161,0.0,634,41.95786,625.8857
2021-11-07 00:00:00,1227,26.375,100,6.191,7.24431,427000000000.0,639,41.95786,625.8857
2021-11-07 00:00:00,1228,26.3125,100,6.076,7.23523,0.0,640,41.95786,625.8857
2021-11-07 00:00:00,1229,26.375,100,1.104,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1230,26.375,100,6.777,7.23069,0.0,623,41.95786,625.8857
2021-11-07 00:00:00,1231,26.375,100,6.038,7.23977,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1232,26.375,100,5.155,7.24431,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1233,26.3125,100,4.728,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1234,26.375,100,5.231,7.23977,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1235,26.375,100,1.18,7.22615,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1236,26.375,100,0.0,7.24431,1382594688.0,625,41.95786,625.8857
2021-11-07 00:00:00,1237,26.375,100,1.781,7.23523,0.0,625,41.95786,625.8857
2021-11-07 00:00:00,1238,26.375,100,7.089,7.24431,0.0,624,41.95786,625.8857
2021-11-07 00:00:00,1239,26.375,100,10.95,7.24431,25556464.0,624,41.95786,625.8857
2021-11-07 00:00:00,1240,26.375,100,5.52,7.24431,25556464.0,627,41.95786,625.8857
2021-11-07 00:00:00,1241,26.375,100,3.815,7.23977,36601.32813,611,41.95786,625.8857
2021-11-07 00:00:00,1242,26.375,100,0.357,7.24431,1284.86707,656,41.95786,625.8857
2021-11-07 00:00:00,1243,26.375,100,3.921,7.23069,2209.4458,656,41.95786,625.8857
2021-11-07 00:00:00,1244,26.375,100,2.421,7.24431,556.57483,659,41.95786,625.8857
2021-11-07 00:00:00,1245,26.3125,100,10.036,7.23069,1775.1438,684,41.95786,625.8857
2021-11-07 00:00:00,1246,26.375,100,1.332,7.23069,3312.44873,619,41.95786,625.8857
2021-11-07 00:00:00,1247,26.375,100,5.353,7.24885,16479.16211,675,41.95786,625.8857
2021-11-07 00:00:00,1248,26.375,100,6.975,7.24431,1518.15613,634,41.95786,625.8857
2021-11-07 00:00:00,1249,26.375,100,5.246,7.23069,953.97131,653,41.95786,625.8857
2021-11-07 00:00:00,1250,26.375,100,10.044,7.23523,571.10406,666,41.95786,625.8857
2021-11-07 00:00:00,1251,26.375,100,0.0,7.23977,677.1795,688,41.95786,625.8857
2021-11-07 00:00:00,1252,26.4375,100,5.65,7.23977,1054.15576,656,41.95786,625.8857
2021-11-07 00:00:00,1253,26.375,100,9.031,7.24431,17335.97852,668,41.95786,625.8857
2021-11-07 00:00:00,1254,26.3125,100,6.754,7.23523,1506.51636,638,41.95786,625.8857
2021-11-07 00:00:00,1255,26.375,100,3.0,7.23977,3796.76123,624,41.95786,625.8857
2021-11-07 00:00:00,1256,26.375,100,4.165,7.24431,512.25293,658,41.95786,625.8857
2021-11-07 00:00:00,1257,26.375,100,1.705,7.24885,646.49841,643,41.95786,625.8857
2021-11-07 00:00:00,1258,26.3125,100,1.515,7.24431,154.11546,716,41.95786,625.8857
2021-11-07 00:00:00,1259,26.375,100,7.683,7.23977,8642.90918,688,41.95786,625.8857
2021-11-07 00:00:00,1260,26.3125,100,0.0,7.22161,47666.09766,630,41.95786,625.8857
2021-11-07 00:00:00,1261,26.375,100,2.969,7.23523,675741.5625,647,41.95786,625.8857
2021-11-07 00:00:00,1262,26.4375,100,5.498,7.23977,75185.10156,702,41.95786,625.8857
2021-11-07 00:00:00,1263,26.375,100,5.147,7.24431,6904.67139,661,41.95786,625.8857
2021-11-07 00:00:00,1264,26.375,100,2.916,7.3124,1832.58081,591,41.95786,625.8857
2021-11-07 00:00:00,1265,26.375,100,0.951,7.24885,1343.98938,633,41.95786,625.8857
2021-11-07 00:00:00,1266,26.3125,100,5.787,7.24431,601.51935,756,41.95786,625.8857
